"IssuerID","State","Plan Type","ReportingUnitID","PlanID","OverallRatingValue","MedicalCareRatingValue","MemberExperienceRatingValue","PlanAdministrationRatingValue","NotRatedReason_OverallRatingDesc","NotRatedReason_MedicalCareRatingDesc","NotRatedReason_MemberExperienceRatingDesc","NotRatedReason_PlanAdministrationRatingDesc"
97906,TN,EPO,97906-TN-EPO,97906TN0010062,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010066,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010067,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010068,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010069,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010070,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010071,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010072,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010073,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010074,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010075,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010077,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010079,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010083,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010084,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010085,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010086,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010091,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010092,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010093,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010095,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010097,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010101,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010102,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010103,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010104,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010105,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010106,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010107,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010108,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010109,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010110,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010111,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010113,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010115,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010119,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010120,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010121,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010122,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010123,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010124,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010125,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010126,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010127,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010128,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010129,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010130,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010131,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010132,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010133,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010134,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010135,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010136,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010137,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
97906,TN,EPO,97906-TN-EPO,97906TN0010138,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98185,MI,HMO,98185-MI-HMO,98185MI0180001,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180004,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180005,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180009,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180011,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180012,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180014,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180015,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0180024,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440001,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440005,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440006,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440008,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440009,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0440012,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0550001,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0550002,4,4,4,3,,,,
98185,MI,HMO,98185-MI-HMO,98185MI0550004,4,4,4,3,,,,
98312,TX,HMO,98312-TX-HMO,98312TX0040001,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040002,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040003,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040004,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040006,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040008,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040012,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040013,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040014,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040015,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040016,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040017,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040018,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040019,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040020,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040021,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040022,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040024,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040026,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040030,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040031,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040032,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040033,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040034,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040035,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040036,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040037,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040038,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040039,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040040,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040042,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040044,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040048,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040049,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040050,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040051,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040052,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040053,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040054,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040091,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040092,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040093,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040094,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040096,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040098,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040102,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040103,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040104,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040105,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040106,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040107,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040108,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040109,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040110,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040111,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040112,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040114,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040116,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040120,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040121,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040122,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040123,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040124,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040125,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040126,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040127,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040128,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040129,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040130,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040131,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040132,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040133,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040134,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040135,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98312,TX,HMO,98312-TX-HMO,98312TX0040136,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98780,LA,HMO,98780-LA-HMO,98780LA0010001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0010002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0010003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0020001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0020002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0020003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0030001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0030002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0030003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0040001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0040002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0040003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0050001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0050002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0050003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0060001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0060002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0060003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0070001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0070002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0070003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0080001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0080002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0080003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0090001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0090002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0090003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0100001,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0100002,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98780,LA,HMO,98780-LA-HMO,98780LA0100003,NR,NR,NR,NR,Not Rated,Not Rated,Not Rated,Not Rated
98905,OK,HMO,98905-OK-HMO,98905OK0130024,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130041,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130042,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130043,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130044,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130045,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
98905,OK,HMO,98905-OK-HMO,98905OK0130046,NR,NR,NR,NR,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring,New-ineligible for Scoring
99248,TN,EPO,99248-TN-EPO,99248TN0060005,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060006,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060033,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060042,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060044,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060091,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060092,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060093,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060101,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060102,3,3,3,4,,,,
99248,TN,EPO,99248-TN-EPO,99248TN0060103,3,3,3,4,,,,
